time,equity,open_positions,cb_active,drawdown_pct
2026-01-07 21:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-07 22:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-07 23:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-08 00:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-08 01:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-08 02:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-08 03:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-08 04:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-08 05:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-08 06:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-08 07:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-08 08:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-08 09:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-08 10:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-08 11:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-08 12:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-08 13:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-08 14:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-08 15:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-08 16:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-08 17:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-08 18:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-08 19:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-08 20:00:00+00:00,4226.802577490777,0,False,57.9
2026-01-08 21:00:00+00:00,4226.802577490777,1,False,57.9
2026-01-09 02:00:00+00:00,4168.451103190777,0,False,58.5
2026-01-09 03:00:00+00:00,4168.451103190777,0,False,58.5
2026-01-09 04:00:00+00:00,4168.451103190777,0,False,58.5
2026-01-09 05:00:00+00:00,4168.451103190777,0,False,58.5
2026-01-09 06:00:00+00:00,4168.451103190777,1,False,58.5
2026-01-09 11:00:00+00:00,4024.661093790775,0,False,60.0
2026-01-09 12:00:00+00:00,4024.661093790775,0,False,60.0
2026-01-09 13:00:00+00:00,4024.661093790775,0,False,60.0
2026-01-09 14:00:00+00:00,4024.661093790775,0,False,60.0
2026-01-09 15:00:00+00:00,4024.661093790775,0,False,60.0
2026-01-09 16:00:00+00:00,4024.661093790775,1,False,60.0
2026-01-09 21:00:00+00:00,3937.3845231847745,0,False,60.8
2026-01-09 22:00:00+00:00,3937.3845231847745,0,False,60.8
2026-01-09 23:00:00+00:00,3937.3845231847745,0,False,60.8
2026-01-10 00:00:00+00:00,3937.3845231847745,0,False,60.8
2026-01-10 01:00:00+00:00,3937.3845231847745,0,False,60.8
2026-01-10 02:00:00+00:00,3937.3845231847745,0,False,60.8
2026-01-10 03:00:00+00:00,3937.3845231847745,0,False,60.8
2026-01-10 04:00:00+00:00,3937.3845231847745,0,False,60.8
2026-01-10 05:00:00+00:00,3937.3845231847745,0,False,60.8
2026-01-10 06:00:00+00:00,3937.3845231847745,0,False,60.8
2026-01-10 07:00:00+00:00,3937.3845231847745,0,False,60.8
2026-01-10 08:00:00+00:00,3937.3845231847745,0,False,60.8
2026-01-10 09:00:00+00:00,3937.3845231847745,0,False,60.8
